R,nodes,dimension,beta,epsilon,delta_frac,adv_std_dev,honest_distribution,iteration,f_approx,f_event,f_central,abs_error_approx,abs_error_event,comm_overhead_approx,comm_overhead_event,comm_overhead_central,storage_approx,storage_event,storage_central,power_tx_approx,power_tx_event,power_tx_central,avg_energy_per_node_approx,avg_energy_per_node_event,avg_energy_per_node_central,lifetime_rounds_approx,lifetime_rounds_event,lifetime_rounds_central,threshold,f_approx_exceeds_threshold,f_event_exceeds_threshold,f_central_untrimmed_mean,abs_error_untrimmed
1000,100,20,0.1,0.3,0.1,1.0,correlated_gaussian,2,49.38654259925937,49.50241492039264,49.81900062509768,0.43245802583830795,0.3165857047050409,362880,0,470784,1920.0,1920.0,1920.0,15639.691735362407,0.0,20290.22441011039,156.39691735362408,0.0,202.9022441011039,0.0639398791818212,inf,0.04928481715075124,50.0,False,False,47.35940594059406,2.459594684503621
1000,100,20,0.1,0.3,0.1,1.0,correlated_gaussian,3,49.161669271940475,49.50241492039264,49.67968496429731,0.5180156923568333,0.17727004390467016,362592,0,471840,1920.0,1920.0,1920.0,15627.279281604182,0.0,20335.736740557197,156.27279281604183,0.0,203.35736740557198,0.06399066542422138,inf,0.049174515423659054,50.0,False,False,47.30445544554455,2.375229518752761
1000,100,20,0.1,0.3,0.1,1.0,correlated_gaussian,4,48.96328822127204,49.50241492039264,49.579731989373336,0.6164437681012984,0.07731706898069746,363168,0,471360,1920.0,1920.0,1920.0,15652.104189120631,0.0,20315.049317626836,156.52104189120632,0.0,203.15049317626836,0.0638891734885763,inf,0.049224591304945844,50.0,False,False,47.18217821782178,2.397553771551557
1000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,0,48.166266060808155,48.166266060808155,49.9383268870136,1.772060826205447,1.772060826205447,340992,192000,468672,1920.0,1920.0,1920.0,14696.34524973737,8274.96917214942,20199.199749216732,146.96345249737368,82.7496917214942,201.99199749216731,0.06804412818335705,0.1208463716536421,0.04950691177945191,50.0,False,False,47.1990099009901,2.7393169860235034
1000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,1,48.27862776253059,48.166266060808155,49.75865066807314,1.4800229055425476,1.5923846072649823,342912,0,472032,1920.0,1920.0,1920.0,14779.094941458869,0.0,20344.01170972935,147.79094941458868,0.0,203.44011709729352,0.06766314202331583,inf,0.049154513587001056,50.0,False,False,47.229702970297026,2.528947697776111
1000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,2,47.95975725883869,48.166266060808155,49.81900062509768,1.859243366258987,1.6527345642895241,345600,0,470784,1920.0,1920.0,1920.0,14894.944509868958,0.0,20290.22441011039,148.94944509868958,0.0,202.9022441011039,0.06713687314091228,inf,0.04928481715075124,50.0,False,False,47.35940594059406,2.459594684503621
1000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,3,47.85463030487549,48.166266060808155,49.67968496429731,1.8250546594218164,1.5134189034891534,346080,0,471840,1920.0,1920.0,1920.0,14915.631932799326,0.0,20335.736740557197,149.15631932799326,0.0,203.35736740557198,0.06704375681200674,inf,0.049174515423659054,50.0,False,False,47.30445544554455,2.375229518752761
1000,100,20,0.1,0.4,0.1,1.0,correlated_gaussian,4,47.86676969869237,48.166266060808155,49.579731989373336,1.712962290680963,1.4134659285651807,348384,0,471360,1920.0,1920.0,1920.0,15014.93156286512,0.0,20315.049317626836,150.1493156286512,0.0,203.15049317626836,0.0666003701590753,inf,0.049224591304945844,50.0,False,False,47.18217821782178,2.397553771551557
1000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,0,49.96358901564676,49.96358901564676,47.794383289738846,2.169205725907915,2.169205725907915,404352,192000,464928,1920.0,1920.0,1920.0,15053.438799765367,7147.881671303589,17308.59546706165,150.53438799765365,71.4788167130359,173.08595467061647,0.06643000402111356,0.1399015884684652,0.057774762943822076,50.0,False,False,42.33514851485149,5.459234774887356
1000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,1,49.57491711775553,49.96358901564676,47.84544054635059,1.7294765714049447,2.118148469296173,401664,0,464064,1920.0,1920.0,1920.0,14953.368456367112,0.0,17276.429999540786,149.53368456367113,0.0,172.76429999540787,0.066874564277469,inf,0.057882328700233805,50.0,False,False,42.46138613861386,5.384054407736727
1000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,2,50.27170862350834,49.96358901564676,47.983119009750475,2.288589613757864,1.9804700058962865,404352,0,464352,1920.0,1920.0,1920.0,15053.438799765367,0.0,17287.15182204774,150.53438799765365,0.0,172.8715182204774,0.06643000402111356,inf,0.05784642897186897,50.0,True,False,42.547029702970306,5.436089306780168
1000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,3,49.24761793536152,49.96358901564676,47.741130833126164,1.5064871022353543,2.2224581825205973,406656,0,469536,1920.0,1920.0,1920.0,15139.21337982101,0.0,17480.144627172933,151.3921337982101,0.0,174.80144627172933,0.06605363006065398,inf,0.05720776465690663,50.0,False,False,42.57970297029703,5.161427862829136
1000,100,20,0.2,0.1,0.1,1.0,correlated_gaussian,4,49.78853086125571,49.96358901564676,47.67972109909202,2.1088097621636877,2.2838679165547404,406848,0,469248,1920.0,1920.0,1920.0,15146.361261492308,0.0,17469.422804665977,151.46361261492308,0.0,174.69422804665976,0.06602245798417422,inf,0.05724287580542765,50.0,False,False,42.53217821782178,5.14754288127024
1000,100,20,0.2,0.2,0.1,1.0,correlated_gaussian,0,48.50637046354085,48.50637046354085,47.794383289738846,0.7119871738020009,0.7119871738020009,363264,192000,464928,1920.0,1920.0,1920.0,13523.792122106399,7147.881671303589,17308.59546706165,135.237921221064,71.4788167130359,173.08595467061647,0.07394375711863907,0.1399015884684652,0.057774762943822076,50.0,False,False,42.33514851485149,5.459234774887356
1000,100,20,0.2,0.2,0.1,1.0,correlated_gaussian,1,48.09399147967049,48.50637046354085,47.84544054635059,0.24855093331990474,0.6609299171902592,364896,0,464064,1920.0,1920.0,1920.0,13584.549116312477,0.0,17276.429999540786,135.84549116312476,0.0,172.76429999540787,0.07361304312994746,inf,0.057882328700233805,50.0,False,False,42.46138613861386,5.384054407736727
1000,100,20,0.2,0.2,0.1,1.0,correlated_gaussian,2,47.91819483748501,48.50637046354085,47.983119009750475,0.06492417226546365,0.5232514537903725,363552,0,464352,1920.0,1920.0,1920.0,13534.513944613353,0.0,17287.15182204774,135.34513944613352,0.0,172.8715182204774,0.07388518007312657,inf,0.05784642897186897,50.0,False,False,42.547029702970306,5.436089306780168
1000,100,20,0.2,0.2,0.1,1.0,correlated_gaussian,3,47.26987828194433,48.50637046354085,47.741130833126164,0.4712525511818342,0.7652396304146833,364608,0,469536,1920.0,1920.0,1920.0,13573.827293805527,0.0,17480.144627172933,135.73827293805527,0.0,174.80144627172933,0.07367118929355718,inf,0.05720776465690663,50.0,False,False,42.57970297029703,5.161427862829136
1000,100,20,0.2,0.2,0.1,1.0,correlated_gaussian,4,46.80435044035342,48.50637046354085,47.67972109909202,0.8753706587386034,0.8266493644488264,363456,0,469248,1920.0,1920.0,1920.0,13530.940003777698,0.0,17469.422804665977,135.30940003777698,0.0,174.69422804665976,0.07390469544028799,inf,0.05724287580542765,50.0,False,False,42.53217821782178,5.14754288127024
1000,100,20,0.2,0.3,0.1,1.0,correlated_gaussian,0,46.53955464812605,46.53955464812605,47.794383289738846,1.2548286416127965,1.2548286416127965,345024,192000,464928,1920.0,1920.0,1920.0,12844.743363332556,7147.881671303589,17308.59546706165,128.44743363332557,71.4788167130359,173.08595467061647,0.077852859470487,0.1399015884684652,0.057774762943822076,50.0,False,False,42.33514851485149,5.459234774887356
1000,100,20,0.2,0.3,0.1,1.0,correlated_gaussian,1,46.993216610993635,46.53955464812605,47.84544054635059,0.8522239353569532,1.3058858982245383,344256,0,464064,1920.0,1920.0,1920.0,12816.151836647337,0.0,17276.429999540786,128.1615183664734,0.0,172.76429999540787,0.07802654125402407,inf,0.057882328700233805,50.0,False,False,42.46138613861386,5.384054407736727
1000,100,20,0.2,0.3,0.1,1.0,correlated_gaussian,2,48.66791126114648,46.53955464812605,47.983119009750475,0.6847922513960043,1.443564361624425,344352,0,464352,1920.0,1920.0,1920.0,12819.725777482985,0.0,17287.15182204774,128.19725777482984,0.0,172.8715182204774,0.07800478866376652,inf,0.05784642897186897,50.0,False,False,42.547029702970306,5.436089306780168
1000,100,20,0.2,0.3,0.1,1.0,correlated_gaussian,3,46.84893770636556,46.53955464812605,47.741130833126164,0.8921931267606027,1.201576185000114,343776,0,469536,1920.0,1920.0,1920.0,12798.282132469083,0.0,17480.144627172933,127.98282132469083,0.0,174.80144627172933,0.0781354864386848,inf,0.05720776465690663,50.0,False,False,42.57970297029703,5.161427862829136
1000,100,20,0.2,0.3,0.1,1.0,correlated_gaussian,4,46.49333277022559,46.53955464812605,47.67972109909202,1.1863883288664283,1.140166450965971,343104,0,469248,1920.0,1920.0,1920.0,12773.264546619515,0.0,17469.422804665977,127.73264546619515,0.0,174.69422804665976,0.07828852180663973,inf,0.05724287580542765,50.0,False,False,42.53217821782178,5.14754288127024
1000,100,20,0.2,0.4,0.1,1.0,correlated_gaussian,0,42.546301775147924,42.546301775147924,47.794383289738846,5.248081514590922,5.248081514590922,328608,192000,464928,1920.0,1920.0,1920.0,12233.5994804361,7147.881671303589,17308.59546706165,122.335994804361,71.4788167130359,173.08595467061647,0.081742090837549,0.1399015884684652,0.057774762943822076,50.0,False,False,42.33514851485149,5.459234774887356
1000,100,20,0.2,0.4,0.1,1.0,correlated_gaussian,1,42.63801447976498,42.546301775147924,47.84544054635059,5.2074260665856045,5.299138771202664,327456,0,464064,1920.0,1920.0,1920.0,12190.71219040827,0.0,17276.429999540786,121.9071219040827,0.0,172.76429999540787,0.08202966195747008,inf,0.057882328700233805,50.0,False,False,42.46138613861386,5.384054407736727
1000,100,20,0.2,0.4,0.1,1.0,correlated_gaussian,2,42.60097546495196,42.546301775147924,47.983119009750475,5.382143544798517,5.43681723460255,328032,0,464352,1920.0,1920.0,1920.0,12212.155835422183,0.0,17287.15182204774,122.12155835422183,0.0,172.8715182204774,0.0818856239206703,inf,0.05784642897186897,50.0,False,False,42.547029702970306,5.436089306780168
1000,100,20,0.2,0.4,0.1,1.0,correlated_gaussian,3,42.703183696529344,42.546301775147924,47.741130833126164,5.03794713659682,5.1948290579782395,328704,0,469536,1920.0,1920.0,1920.0,12237.17342127175,0.0,17480.144627172933,122.3717342127175,0.0,174.80144627172933,0.0817182175633558,inf,0.05720776465690663,50.0,False,False,42.57970297029703,5.161427862829136
1000,100,20,0.2,0.4,0.1,1.0,correlated_gaussian,4,42.65778240105929,42.546301775147924,47.67972109909202,5.021938698032727,5.133419323944096,329376,0,469248,1920.0,1920.0,1920.0,12262.19100712131,0.0,17469.422804665977,122.6219100712131,0.0,174.69422804665976,0.0815514942981435,inf,0.05724287580542765,50.0,False,False,42.53217821782178,5.14754288127024
1000,100,20,0.3,0.1,0.1,1.0,correlated_gaussian,0,47.341029923902575,47.341029923902575,44.99047295184491,2.3505569720576673,2.3505569720576673,394272,192000,460032,1920.0,1920.0,1920.0,14616.333198307322,7117.766349309628,17054.168172945876,146.16333198307322,71.17766349309628,170.54168172945876,0.06841661218531932,0.14049351312255323,0.058636691620431204,50.0,False,False,37.21039603960396,7.7800769122409505
1000,100,20,0.3,0.1,0.1,1.0,correlated_gaussian,1,46.58125763238525,47.341029923902575,44.106586545318905,2.4746710870663478,3.23444337858367,392352,0,460320,1920.0,1920.0,1920.0,14545.155534814225,0.0,17064.84482246983,145.45155534814225,0.0,170.64844822469829,0.06875141332153327,inf,0.05860000547343202,50.0,False,False,37.27920792079208,6.827378624526823
1000,100,20,0.3,0.1,0.1,1.0,correlated_gaussian,2,46.93740739908587,47.341029923902575,44.25131566604128,2.6860917330445915,3.0897142578612957,392256,0,461952,1920.0,1920.0,1920.0,14541.596651639573,0.0,17125.345836438966,145.41596651639574,0.0,171.25345836438967,0.06876823941387822,inf,0.0583929813476946,50.0,False,False,37.2,7.051315666041276
1000,100,20,0.3,0.1,0.1,1.0,correlated_gaussian,3,47.887482278836345,47.341029923902575,43.58674805199196,4.300734226844384,3.7542818719106137,393120,0,468672,1920.0,1920.0,1920.0,14573.626600211457,0.0,17374.467658664802,145.73626600211458,0.0,173.744676586648,0.06861710042615544,inf,0.05755572024684688,50.0,False,False,37.14108910891089,6.445658943081071
1000,100,20,0.3,0.1,0.1,1.0,correlated_gaussian,4,48.28055905083001,47.341029923902575,43.618579200682866,4.661979850147141,3.7224507232197084,393024,0,466848,1920.0,1920.0,1920.0,14570.0677170368,0.0,17306.848878346365,145.700677170368,0.0,173.06848878346366,0.06863386083173097,inf,0.057780593511228946,50.0,False,False,37.123267326732666,6.4953118739502
1000,100,20,0.3,0.2,0.1,1.0,correlated_gaussian,0,43.28338412006966,43.28338412006966,44.99047295184491,1.7070888317752448,1.7070888317752448,363264,192000,460032,1920.0,1920.0,1920.0,13466.813932893818,7117.766349309628,17054.168172945876,134.66813932893817,71.17766349309628,170.54168172945876,0.07425661370113806,0.14049351312255323,0.058636691620431204,50.0,False,False,37.21039603960396,7.7800769122409505
1000,100,20,0.3,0.2,0.1,1.0,correlated_gaussian,1,43.2679162754442,43.28338412006966,44.106586545318905,0.8386702698747044,0.8232024252492423,364416,0,460320,1920.0,1920.0,1920.0,13509.520530989676,0.0,17064.84482246983,135.09520530989676,0.0,170.64844822469829,0.07402187203506491,inf,0.05860000547343202,50.0,False,False,37.27920792079208,6.827378624526823
1000,100,20,0.3,0.2,0.1,1.0,correlated_gaussian,2,43.26074555673243,43.28338412006966,44.25131566604128,0.9905701093088481,0.9679315459716165,363840,0,461952,1920.0,1920.0,1920.0,13488.167231941748,0.0,17125.345836438966,134.88167231941748,0.0,171.25345836438967,0.0741390570567563,inf,0.0583929813476946,50.0,False,False,37.2,7.051315666041276
1000,100,20,0.3,0.2,0.1,1.0,correlated_gaussian,3,43.206926757867656,43.28338412006966,43.58674805199196,0.3798212941243051,0.3033639319222985,365472,0,468672,1920.0,1920.0,1920.0,13548.66824591088,0.0,17374.467658664802,135.4866824591088,0.0,173.744676586648,0.07380799218416244,inf,0.05755572024684688,50.0,False,False,37.14108910891089,6.445658943081071
1000,100,20,0.3,0.2,0.1,1.0,correlated_gaussian,4,43.01731525046881,43.28338412006966,43.618579200682866,0.6012639502140544,0.3351950806132038,362976,0,466848,1920.0,1920.0,1920.0,13456.137283369855,0.0,17306.848878346365,134.56137283369856,0.0,173.06848878346366,0.0743155319347015,inf,0.057780593511228946,50.0,False,False,37.123267326732666,6.4953118739502
1000,100,20,0.3,0.3,0.1,1.0,correlated_gaussian,0,39.91869860134701,39.91869860134701,44.99047295184491,5.071774350497897,5.071774350497897,340800,192000,460032,1920.0,1920.0,1920.0,12634.035270024588,7117.766349309628,17054.168172945876,126.34035270024587,71.17766349309628,170.54168172945876,0.07915127499862155,0.14049351312255323,0.058636691620431204,50.0,False,False,37.21039603960396,7.7800769122409505
1000,100,20,0.3,0.3,0.1,1.0,correlated_gaussian,1,42.69782508194432,39.91869860134701,44.106586545318905,1.4087614633745815,4.187887943971894,341376,0,460320,1920.0,1920.0,1920.0,12655.388569072513,0.0,17064.84482246983,126.55388569072512,0.0,170.64844822469829,0.07901772391594673,inf,0.05860000547343202,50.0,False,False,37.27920792079208,6.827378624526823
1000,100,20,0.3,0.3,0.1,1.0,correlated_gaussian,2,40.759046961172245,39.91869860134701,44.25131566604128,3.4922687048690335,4.3326170646942685,343296,0,461952,1920.0,1920.0,1920.0,12726.566232565621,0.0,17125.345836438966,127.26566232565621,0.0,171.25345836438967,0.07857579033699841,inf,0.0583929813476946,50.0,False,False,37.2,7.051315666041276
1000,100,20,0.3,0.3,0.1,1.0,correlated_gaussian,3,40.44622515372963,39.91869860134701,43.58674805199196,3.1405228982623328,3.6680494506449506,343584,0,468672,1920.0,1920.0,1920.0,12737.24288208958,0.0,17374.467658664802,127.3724288208958,0.0,173.744676586648,0.07850992630486349,inf,0.05755572024684688,50.0,False,False,37.14108910891089,6.445658943081071
1000,100,20,0.3,0.3,0.1,1.0,correlated_gaussian,4,41.67097463769376,39.91869860134701,43.618579200682866,1.9476045629891061,3.699880599335856,343680,0,466848,1920.0,1920.0,1920.0,12740.80176526424,0.0,17306.848878346365,127.4080176526424,0.0,173.06848878346366,0.07848799615785093,inf,0.057780593511228946,50.0,False,False,37.123267326732666,6.4953118739502
1000,100,20,0.3,0.4,0.1,1.0,correlated_gaussian,0,37.266977557915055,37.266977557915055,44.99047295184491,7.723495393929852,7.723495393929852,333888,192000,460032,1920.0,1920.0,1920.0,12377.795681449446,7117.766349309628,17054.168172945876,123.77795681449446,71.17766349309628,170.54168172945876,0.08078982928266429,0.14049351312255323,0.058636691620431204,50.0,False,False,37.21039603960396,7.7800769122409505
1000,100,20,0.3,0.4,0.1,1.0,correlated_gaussian,1,37.35568157137409,37.266977557915055,44.106586545318905,6.750904973944813,6.8396089874038495,334848,0,460320,1920.0,1920.0,1920.0,12413.384513195993,0.0,17064.84482246983,124.13384513195993,0.0,170.64844822469829,0.08055820706568417,inf,0.05860000547343202,50.0,False,False,37.27920792079208,6.827378624526823
1000,100,20,0.3,0.4,0.1,1.0,correlated_gaussian,2,37.36415530325238,37.266977557915055,44.25131566604128,6.887160362788897,6.984338108126224,335136,0,461952,1920.0,1920.0,1920.0,12424.061162719956,0.0,17125.345836438966,124.24061162719956,0.0,171.25345836438967,0.08048897915929717,inf,0.0583929813476946,50.0,False,False,37.2,7.051315666041276
1000,100,20,0.3,0.4,0.1,1.0,correlated_gaussian,3,37.21088163781389,37.266977557915055,43.58674805199196,6.37586641417807,6.319770494076906,337632,0,468672,1920.0,1920.0,1920.0,12516.592125260977,0.0,17374.467658664802,125.16592125260976,0.0,173.744676586648,0.07989395116437491,inf,0.05755572024684688,50.0,False,False,37.14108910891089,6.445658943081071
1000,100,20,0.3,0.4,0.1,1.0,correlated_gaussian,4,37.20325562099545,37.266977557915055,43.618579200682866,6.415323579687417,6.351601642767811,336672,0,466848,1920.0,1920.0,1920.0,12481.003293514437,0.0,17306.848878346365,124.81003293514438,0.0,173.06848878346366,0.0801217639706605,inf,0.057780593511228946,50.0,False,False,37.123267326732666,6.4953118739502
1000,100,20,0.4,0.1,0.1,1.0,correlated_gaussian,0,43.87451663885612,43.87451663885612,37.98811403508772,5.886402603768403,5.886402603768403,358560,192000,418752,1920.0,1920.0,1920.0,14341.064536156675,7679.284892185637,16748.520349856877,143.41064536156674,76.79284892185636,167.48520349856878,0.06972983054910611,0.13022045855045566,0.05970676687320294,50.0,False,False,30.789108910891088,7.199005124196631
1000,100,20,0.4,0.1,0.1,1.0,correlated_gaussian,1,42.373126134792734,43.87451663885612,37.28930451127819,5.083821623514545,6.5852121275779325,359808,0,421824,1920.0,1920.0,1920.0,14390.979887955884,0.0,16871.388908131856,143.90979887955885,0.0,168.71388908131857,0.0694879714783648,inf,0.05927194289961563,50.0,False,False,30.79257425742574,6.496730253852448
